Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
1210,POLL,875212406272,337032435290,-86.23,-92.4
1210,POLL_ACK,340788729344,878968756558,-85.0,-92.09
1210,RANGE,880932641280,342752694804,-84.2,-92.03,36162.19336349524,169.61359199948546
1211,POLL,883264200704,345084264213,-84.07,-91.96
1211,POLL_ACK,348840884224,887020876925,-84.13,-91.65
1211,RANGE,888983603200,350803691250,-85.07,-92.12,36164.557243054514,169.6246794382111
1212,POLL,891315603968,353135702013,-84.98,-91.13
1212,POLL_ACK,356892444160,895072402318,-83.54,-92.07
1212,RANGE,897035566080,358855688651,-84.19,-92.73,36155.60488527853,169.58268968543297
1213,POLL,899367007232,361187139794,-84.08,-91.48
1213,POLL_ACK,364943447040,903123370691,-85.25,-92.37
1213,RANGE,905088842240,366908999340,-85.72,-91.21,36160.97545324662,169.6078795657864
1214,POLL,907418463744,369238630826,-86.02,-92.09
1214,POLL_ACK,372995024896,911174914037,-84.88,-91.38
1214,RANGE,913138689536,374958881136,-85.13,-92.14,36161.86068646796,169.61203162550578
1215,POLL,915469559296,377289760882,-85.97,-91.39
1215,POLL_ACK,381046146560,919226001177,-84.33,-92.19
1215,RANGE,921189335552,383009561690,-84.65,-92.91,36163.63993736893,169.6203769471888
1216,POLL,923520825344,385341061496,-85.33,-91.47
1216,POLL_ACK,389097838080,927277658136,-85.52,-91.89
1216,RANGE,929240940544,391061201279,-85.24,-91.21,36176.68105320551,169.6815444344175
1217,POLL,931572228096,393392498826,-85.15,-91.93
1217,POLL_ACK,397148785152,935328570631,-85.08,-91.5
1217,RANGE,937292203008,399112498308,-84.73,-92.01,36172.05700482952,169.65985599735987
1218,POLL,939623762944,401444068249,-84.69,-92.56
1218,POLL_ACK,405200483328,943380234223,-84.99,-91.38
1218,RANGE,945343606272,407163936147,-84.86,-92.55,36168.019120820245,169.64091688036532
1219,POLL,955726820864,417547195235,-84.81,-92.12
1219,POLL_ACK,421302424576,959482106377,-84.93,-91.65
1219,RANGE,961445142016,423265540967,-85.2,-92.28,36156.902868107005,169.58877768810686
1220,POLL,963777840640,425598249601,-84.58,-91.47
1220,POLL_ACK,429354938368,967534585609,-85.18,-92.8
1220,RANGE,969497737216,431318170731,-84.95,-91.87,36164.277610489575,169.62336786168967
1221,POLL,971829635072,433650078609,-85.8,-92.16
1221,POLL_ACK,437406767616,975586380285,-85.43,-91.45
1221,RANGE,977549852672,439370320757,-85.17,-91.62,36163.85538934759,169.62138749385662
1222,POLL,979880646656,441701124718,-85.02,-91.69
1222,POLL_ACK,445457764864,983637343003,-84.76,-91.38
1222,RANGE,985600867328,447421369942,-84.71,-91.62,36162.5596771602,169.61531014129972
1223,POLL,987932049920,449752562535,-84.97,-92.38
1223,POLL_ACK,453509279744,991688823288,-85.02,-92.51
1223,RANGE,993651843072,455472380290,-84.52,-91.47,36159.07587756839,169.598969877958
1224,POLL,995983844352,457804391584,-84.46,-91.63
1224,POLL_ACK,461560911872,999740420815,-84.94,-92.16
1224,RANGE,1001704378880,463524950704,-85.14,-92.27,36161.99361857509,169.61265512452744
1225,POLL,1004035244032,465855825849,-85.31,-93.05
1225,POLL_ACK,469612364800,1007791839172,-86.51,-92.01
1225,RANGE,1009755015168,471575621564,-87.12,-91.78,36165.84243927017,169.63070746710778
1226,POLL,1012086259200,473906875597,-85.56,-92.11
1226,POLL_ACK,477663291392,1015842731203,-83.96,-91.48
1226,RANGE,1017806248960,479626889907,-84.7,-91.62,36165.24693279502,169.62791432922216
1227,POLL,1020137661952,481958312909,-86.82,-91.21
1227,POLL_ACK,485714800128,1023894205364,-84.93,-92.0
1227,RANGE,1025857757696,487678433212,-85.53,-91.59,36160.70606519552,169.60661603969083
1228,POLL,1028189065216,490009750717,-85.76,-91.54
1228,POLL_ACK,493766438400,1031945809103,-85.29,-92.0
1228,RANGE,1033909372416,495730082458,-84.81,-92.03,36160.42772900467,169.60531054362647
1229,POLL,1036240859648,498061579681,-84.71,-92.0
1229,POLL_ACK,501817950720,1039997286882,-83.91,-91.65
1229,RANGE,1041961097216,503781841800,-84.48,-92.97,36158.629996359006,169.59687853596532
1230,POLL,1044291871744,506112626311,-83.63,-91.4
1230,POLL_ACK,509869209088,1048048510731,-84.2,-92.29
1230,RANGE,1050011841536,511832620632,-84.46,-91.73,36159.73753364894,169.6020732810996
1231,POLL,1052343274496,514164063586,-84.85,-92.01
1231,POLL_ACK,517920581632,1056099848742,-84.16,-91.45
1231,RANGE,1058063190528,519884004173,-85.09,-91.96,36163.21212643776,169.61837036124965
1232,POLL,1060394677760,522215501401,-84.4,-91.57
1232,POLL_ACK,525971899392,1064151131971,-84.1,-92.04
1232,RANGE,1066115223040,527936071212,-84.48,-91.4,36164.18772127541,169.6229462491967
1233,POLL,1068446218240,530267076397,-83.88,-92.24
1233,POLL_ACK,534023667200,1072202865244,-84.57,-93.21
1233,RANGE,1074166055424,535986938129,-84.25,-92.43,36161.680763607255,169.6111877230804
1234,POLL,1076497483776,538318376476,-84.36,-92.51
1234,POLL_ACK,542074601472,1080253764975,-83.5,-91.27
1234,RANGE,1082217532928,544038450180,-84.14,-92.22,36162.91045954341,169.61695543585992
1235,POLL,1084548887040,546369814288,-83.72,-91.73
1235,POLL_ACK,550125918720,1088305047667,-83.56,-91.44
1235,RANGE,1090269129216,552090081025,-84.0,-91.48,36161.33455129515,169.60956386378456
1236,POLL,1092600290304,554421252105,-84.21,-92.09
1236,POLL_ACK,558177614848,1096356709246,-83.88,-91.44
1236,RANGE,1098319390208,560140376550,-83.95,-92.98,36158.931678646164,169.59829353355278
1237,POLL,1140510720,562473134822,-84.09,-91.96
1237,POLL_ACK,566229651968,4897084103,-83.57,-91.63
1237,RANGE,6860235264,568192883858,-84.0,-91.8,36161.29200215907,169.6093642931519
1238,POLL,9191468544,570524127110,-84.0,-91.95
1238,POLL_ACK,574280448512,12947846160,-83.95,-92.24
1238,RANGE,14911718912,576244402002,-84.51,-92.49,36159.14037512785,169.59927239452895
1239,POLL,25294412288,586627139821,-84.81,-92.4
1239,POLL_ACK,590381670400,29048999063,-84.31,-92.24
1239,RANGE,31012783616,592345535692,-84.33,-92.39,36155.18364343975,169.5807139108814
1240,POLL,33346061824,594678823870,-84.67,-92.39
1240,POLL_ACK,598435548160,37102842349,-84.25,-91.86
1240,RANGE,39065985536,600398772073,-84.85,-91.92,36160.127041255866,169.6039002107788
1241,POLL,41397472768,602730269277,-84.61,-92.63
1241,POLL_ACK,606487126016,45154385732,-83.81,-91.93
1241,RANGE,47117316608,608450137613,-85.08,-92.56,36157.164927445985,169.59000683992724
1242,POLL,49448876032,610781707018,-86.42,-92.26
1242,POLL_ACK,614538306048,53205531292,-84.86,-92.35
1242,RANGE,55168725504,616501580990,-85.91,-92.52,36160.418711653605,169.60526824903198
1243,POLL,57500279296,618833144762,-86.72,-92.53
1243,POLL_ACK,622589564928,61256755690,-85.39,-91.83
1243,RANGE,63220505600,624553395581,-85.48,-91.61,36163.43085800706,169.61939629036792
1244,POLL,65551293440,626884193393,-85.69,-91.65
1244,POLL_ACK,630643848192,69311004460,-84.96,-91.78
1244,RANGE,71271342592,632604267032,-85.41,-93.32,36157.909725125784,169.59350020683985
1245,POLL,73602694144,634935628557,-84.69,-91.84
1245,POLL_ACK,638692076032,77359197832,-84.64,-92.83
1245,RANGE,79322929152,640655888090,-85.07,-92.68,36159.26059580504,169.59983627240788
1246,POLL,81654488576,642987457495,-85.22,-92.22
1246,POLL_ACK,646744091648,85411178941,-84.02,-91.35
1246,RANGE,87374463488,648707456932,-85.16,-92.42,36159.52696529678,169.60108564038288
1247,POLL,89705883648,651038887071,-85.2,-92.13
1247,POLL_ACK,654796623872,93463676647,-85.4,-91.95
1247,RANGE,95427341312,656760369272,-85.14,-91.28,36156.74376507221,169.5880314380949
1248,POLL,97757041152,659090079089,-85.03,-92.0
1248,POLL_ACK,662846533632,101513551875,-84.68,-92.47
1248,RANGE,103477126656,664810189175,-84.16,-91.28,36161.70256469418,169.61128997795817
1249,POLL,105808698368,667141770885,-84.65,-92.27
1249,POLL_ACK,670898112512,109565096192,-84.49,-91.64
1249,RANGE,111528274432,672861371493,-85.0,-92.54,36158.200552430804,169.59486429068733
1250,POLL,113859709952,675192816992,-85.35,-91.45
1250,POLL_ACK,678949492736,117616441903,-87.18,-91.65
1250,RANGE,119579759104,680912890694,-87.48,-92.31,36165.22107005635,169.62779302374827
1251,POLL,121911113216,683244254785,-87.47,-92.64
1251,POLL_ACK,687000552960,125667467593,-87.08,-91.2
1251,RANGE,127631220224,688964386356,-86.42,-91.64,36166.09774077221,169.6319049222612
1252,POLL,129962515968,691295692097,-86.5,-91.58
1252,POLL_ACK,695051912704,133718792766,-86.71,-91.26
1252,RANGE,135682429440,697015630136,-86.84,-91.12,36162.017453096814,169.61276691694007
1253,POLL,138013919232,699347129913,-87.19,-91.72
1253,POLL_ACK,703103441920,141770287453,-85.75,-91.25
1253,RANGE,143733941248,705067176464,-85.97,-91.32,36163.053524262934,169.61762646044969
1254,POLL,146065322496,707398567693,-85.86,-91.32
1254,POLL_ACK,711154817536,149821628554,-86.17,-92.25
1254,RANGE,151785555456,713118825196,-85.6,-91.02,36165.74977847556,169.6302728549134
1255,POLL,154117116928,715450396654,-86.87,-92.08
1255,POLL_ACK,719207163904,157873940386,-87.02,-91.84
1255,RANGE,159837104128,721170408390,-85.82,-92.05,36161.40728835886,169.6099050265709
1256,POLL,162168512512,723501826747,-86.2,-91.13
1256,POLL_ACK,727258544640,165925286640,-85.7,-91.75
1256,RANGE,167888507392,729221846130,-85.4,-92.04,36163.95390985222,169.6218495901821
1257,POLL,170219923456,731553272156,-85.02,-92.84
1257,POLL_ACK,735309663744,173976371296,-83.75,-92.1
1257,RANGE,175939500032,737272873209,-84.28,-92.98,36163.805541762165,169.62115369089196
1258,POLL,178270935552,739604318716,-83.91,-91.37
1258,POLL_ACK,743360914944,182027587987,-84.71,-92.59
1258,RANGE,183991168512,745324576211,-84.91,-92.78,36159.86596926408,169.60267568996912
1259,POLL,194373879296,755707331401,-85.44,-91.76
1259,POLL_ACK,759463870976,198130475083,-84.98,-92.04
1259,RANGE,200094747136,761428223775,-85.01,-92.47,36161.02210865105,169.608098396283
1260,POLL,202425536512,763759023123,-85.3,-91.7
1260,POLL_ACK,767515317760,206181887375,-84.55,-92.22
1260,RANGE,208145447424,769478958559,-84.16,-91.26,36165.56087526955,169.6293868314637
1261,POLL,210476939776,771810460902,-84.0,-91.84
1261,POLL_ACK,775566825984,214233361083,-83.96,-92.01
1261,RANGE,216197177344,777530723000,-84.22,-91.98,36166.722083929475,169.63483331447682
1262,POLL,218527953920,779861509543,-84.27,-92.2
1262,POLL_ACK,783617889792,222284390384,-84.88,-92.39
1262,RANGE,224247939072,785581519226,-84.72,-91.83,36162.438373868725,169.61474118557342
1263,POLL,226579492352,787913082479,-85.38,-92.94
1263,POLL_ACK,791669150208,230335616321,-86.07,-92.11
1263,RANGE,232299590144,793633204787,-85.71,-91.98,36169.18480843599,169.6463843712796
1264,POLL,234631149568,795964774187,-85.4,-91.31
1264,POLL_ACK,799721172480,238387604067,-84.38,-91.3
1264,RANGE,240351104512,801684753663,-84.58,-91.44,36158.34795597823,169.59555566592832
1265,POLL,242682552832,804016211973,-85.25,-91.66
1265,POLL_ACK,807772359680,246438756749,-86.05,-92.96
1265,RANGE,248402340352,809736024032,-85.87,-91.9,36162.34480600809,169.6143023189157
1266,POLL,250733564416,812067258077,-85.75,-92.93
1266,POLL_ACK,815823933952,254490296499,-85.07,-91.49
1266,RANGE,256453349888,817787068083,-85.16,-92.0,36160.838687874624,169.6072380873846
1267,POLL,258785412608,820119140787,-85.25,-91.75
1267,POLL_ACK,823875631104,262541959146,-84.74,-91.5
1267,RANGE,264505245184,825838997896,-85.71,-92.42,36166.546022183466,169.63400752205726
1268,POLL,266836762112,828170524804,-85.32,-91.53
1268,POLL_ACK,831927079936,270593373472,-84.93,-91.32
1268,RANGE,272556358656,833890145861,-85.59,-91.5,36163.949596303515,169.62182935809932
1269,POLL,274887774208,836221571391,-85.47,-91.39
