Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
7472,POLL,1068337222656,415812058311,-92.16,-95.63
7472,POLL_ACK,418674224640,1071199540640,-91.24,-95.04
7472,RANGE,1074057375232,421532082196,-91.85,-96.3,43630.02414655988,204.64038340087677
7473,POLL,1076388685824,423863340311,-91.93,-96.27
7473,POLL_ACK,426725486592,1079250983763,-91.26,-95.25
7473,RANGE,1082108912128,429583437909,-91.61,-95.93,43628.41179591438,204.63282090095322
7474,POLL,1084440406528,431914879844,-91.68,-96.22
7474,POLL_ACK,434777008640,1087302686987,-90.82,-95.3
7474,RANGE,1090160261120,437634605744,-91.7,-96.54,43632.518736672915,204.65208391874592
7475,POLL,1092491493376,439965785544,-91.5,-95.87
7475,POLL_ACK,442827516928,1095353376390,-90.72,-95.25
7475,RANGE,1098211522560,445685686067,-91.59,-96.16,43629.22740690106,204.6366464075461
7476,POLL,1031262720,448017001558,-91.55,-96.03
7476,POLL_ACK,450879033344,3893446148,-90.97,-95.53
7476,RANGE,6751874560,453737484742,-91.68,-96.13,43636.378203418375,204.6701861951018
7477,POLL,9082666496,456068224232,-91.43,-95.25
7477,POLL_ACK,458930430976,11945024883,-90.79,-94.59
7477,RANGE,14802391552,461787820648,-91.56,-94.97,43633.924003716296,204.65867512267405
7478,POLL,17134385152,464119761773,-92.19,-95.69
7478,POLL_ACK,466981900288,19996675288,-91.53,-95.46
7478,RANGE,22854190080,469839438079,-92.26,-95.6,43628.64459555404,204.63391281434193
7479,POLL,25185470976,472170666523,-92.28,-95.29
7479,POLL_ACK,475032471552,28047427627,-91.78,-94.57
7479,RANGE,30905445376,477890512334,-92.62,-95.71,43642.103238764,204.69703865395388
7480,POLL,33236812288,480221826824,-92.08,-94.93
7480,POLL_ACK,483083803648,36098940721,-91.32,-94.35
7480,RANGE,38956898304,485941784265,-92.25,-95.58,43637.802548844724,204.67686688345447
7481,POLL,41288593920,488273427439,-92.01,-95.4
7481,POLL_ACK,491135404032,44150722116,-90.82,-94.08
7481,RANGE,47008443392,493993148338,-92.63,-95.35,43633.97529549652,204.6589156994277
7482,POLL,57391462400,504375933832,-93.0,-95.54
7482,POLL_ACK,507236194304,60251874432,-92.25,-94.67
7482,RANGE,63109655040,510093997942,-92.98,-94.98,43633.20349951395,204.6552957008402
7483,POLL,65442798080,512427088495,-93.47,-95.4
7483,POLL_ACK,515289327616,68305188832,-92.76,-94.85
7483,RANGE,71162634752,518146796536,-93.18,-95.2,43630.4400317894,204.64233405101928
7484,POLL,73493882368,520477991713,-93.67,-96.09
7484,POLL_ACK,523339400192,76355442484,-91.93,-94.78
7484,RANGE,79213904384,526197885072,-93.04,-95.48,43637.31917868143,204.67459970488935
7485,POLL,81545605120,528529533307,-92.93,-95.31
7485,POLL_ACK,531391551488,84407774950,-92.15,-95.11
7485,RANGE,87265498624,534249298138,-91.52,-95.42,43631.73591691941,204.64841221473878
7486,POLL,89596627968,536580375019,-92.24,-95.43
7486,POLL_ACK,539441868288,92458272881,-91.4,-95.44
7486,RANGE,95316538880,542300157268,-91.75,-95.34,43637.73956804024,204.67657148100562
7487,POLL,97648033792,544631599704,-92.01,-95.82
7487,POLL_ACK,547493585920,100510171663,-91.16,-95.22
7487,RANGE,103368334848,550351772081,-92.08,-95.43,43635.888013627715,204.6678870300506
7488,POLL,105699436032,552682820792,-92.36,-95.91
7488,POLL_ACK,555544672768,108561439656,-91.92,-95.69
7488,RANGE,111419594240,558402850304,-92.66,-95.63,43628.841217343244,204.6348350407013
7489,POLL,113750838272,560734041854,-92.86,-96.23
7489,POLL_ACK,563595808256,116612756318,-91.87,-95.89
7489,RANGE,119470607872,566453682766,-92.47,-96.06,43627.61797867299,204.62909761480324
7490,POLL,121802615808,568785638210,-92.8,-95.74
7490,POLL_ACK,571646431232,124663560470,-91.56,-94.94
7490,RANGE,127522477568,574505371244,-92.24,-95.38,43627.58329408254,204.62893493169622
7491,POLL,129853642752,576836483965,-92.61,-95.33
7491,POLL_ACK,579697101824,132714412232,-91.72,-94.89
7491,RANGE,135571994624,582554707187,-92.65,-95.2,43630.56522439969,204.64292124903875
7492,POLL,137905044992,584887705054,-91.87,-95.23
7492,POLL_ACK,587749230592,140766722191,-91.94,-94.81
7492,RANGE,143625343488,590607874845,-92.46,-95.21,43637.551696362745,204.6756902957928
7493,POLL,145956828672,592939307553,-92.72,-95.94
7493,POLL_ACK,595801217536,148818890344,-92.38,-94.73
7493,RANGE,151676654592,598659004717,-92.33,-95.27,43631.80682217049,204.64874478567015
7494,POLL,154007906304,600990203912,-93.03,-95.46
7494,POLL_ACK,603852224000,156870078081,-92.0,-94.62
7494,RANGE,159727694848,606709863696,-92.85,-95.52,43629.35625336705,204.63725074345274
7495,POLL,162059247616,609041363955,-93.16,-95.74
7495,POLL_ACK,611903055872,164921091189,-92.47,-95.55
7495,RANGE,167779414528,614761402149,-92.6,-95.52,43629.187374890935,204.63645864313247
7496,POLL,170110653952,617092589107,-93.07,-95.76
7496,POLL_ACK,619954120704,172972337237,-91.87,-95.15
7496,RANGE,175830824448,622812630844,-92.85,-96.05,43636.755502133085,204.67195586071958
7497,POLL,178162052096,625143806003,-92.79,-95.71
7497,POLL_ACK,628005642240,181024040014,-92.23,-95.35
7497,RANGE,183882332160,630863957343,-93.13,-95.64,43639.199432321686,204.68341876546427
7498,POLL,186213512192,633195084911,-93.31,-95.63
7498,POLL_ACK,636057232384,189075811332,-92.75,-95.0
7498,RANGE,191933294592,638914738633,-93.25,-95.21,43637.40513082258,204.6750028511049
7499,POLL,194264856576,641246248163,-93.23,-95.28
7499,POLL_ACK,644108248064,197127008124,-92.6,-94.73
7499,RANGE,199984842240,646966105182,-93.19,-95.14,43638.465486767745,204.6799762988947
7500,POLL,202316262912,649297473407,-93.29,-95.24
7500,POLL_ACK,652159330816,205178271958,-92.86,-95.08
7500,RANGE,208036219392,655017301249,-93.67,-95.61,43636.65494448227,204.67148420945142
7501,POLL,210367661056,657348690462,-93.95,-96.01
7501,POLL_ACK,660210662912,213229785158,-92.53,-95.0
7501,RANGE,216087651328,663068552056,-93.06,-95.68,43633.04397460875,204.65454747210555
7502,POLL,226470524416,673451191493,-91.8,-97.34
7502,POLL_ACK,676311412736,229330897247,-91.46,-95.91
7502,RANGE,232188956672,679169495091,-92.24,-97.48,43616.978436838,204.57919436668655
7503,POLL,234522372608,681502858463,-91.63,-97.0
7503,POLL_ACK,684364669440,237384335318,-90.65,-95.83
7503,RANGE,240242413056,687222770075,-91.54,-96.51,43636.11551627638,204.66895409866123
7504,POLL,242573642240,689553946720,-92.06,-97.34
7504,POLL_ACK,692416069632,245435916878,-90.62,-95.87
7504,RANGE,248293174272,695273349959,-90.8,-96.28,43636.996609358466,204.67308673965002
