Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
7834,POLL,505819008512,387496752659,-83.35,-92.54
7834,POLL_ACK,390358596096,508680984629,-82.86,-92.41
7834,RANGE,511537949184,393215564767,-83.38,-91.23,34171.21862770075,160.27520997370866
7835,POLL,513870786048,395548349174,-83.42,-91.97
7835,POLL_ACK,398410834944,516733404506,-83.14,-91.22
7835,RANGE,519591083008,401268517549,-83.34,-92.07,34170.373071328395,160.27124401257038
7836,POLL,521922184704,403599566837,-83.56,-92.76
7836,POLL_ACK,406462041088,524784791646,-83.23,-92.43
7836,RANGE,527645487616,409322741098,-84.4,-92.08,34172.395147356314,160.28072827075528
7837,POLL,529973219328,411650420473,-84.36,-91.94
7837,POLL_ACK,414512868352,532835799908,-83.41,-91.3
7837,RANGE,535692477440,417369550023,-83.75,-92.02,34177.210787608296,160.30331534208435
7838,POLL,538024996864,419702016992,-83.54,-91.32
7838,POLL_ACK,422563997696,540887110234,-82.88,-92.01
7838,RANGE,543744910848,425421802409,-83.64,-91.27,34167.39944463808,160.25729664220103
7839,POLL,546076087808,427752926949,-83.09,-92.62
7839,POLL_ACK,430615253504,548938547055,-82.67,-91.49
7839,RANGE,551795375616,433472086174,-82.94,-91.13,34168.986343562065,160.26473976446772
7840,POLL,554127799808,435804457907,-82.4,-91.88
7840,POLL_ACK,438666723840,556990198412,-82.58,-91.43
7840,RANGE,559846450176,441522979754,-82.75,-91.24,34171.097946368034,160.2746439351909
7841,POLL,562179208192,443855685324,-82.8,-91.87
7841,POLL_ACK,446718046208,565041701748,-82.81,-91.76
7841,RANGE,567898726400,449575074993,-82.71,-91.46,34170.90728416677,160.27374966142577
7842,POLL,570230611968,451906908136,-82.65,-91.27
7842,POLL_ACK,454769019392,573092855893,-82.73,-91.73
7842,RANGE,575950903808,457627071412,-83.05,-91.53,34170.30757810807,160.27093682599462
7843,POLL,578282015232,459958130432,-83.15,-91.36
7843,POLL_ACK,462820421120,581144438593,-82.21,-91.34
7843,RANGE,584001880576,465677867218,-82.86,-92.31,34169.39399631672,160.26665180136524
7844,POLL,586333106176,468009040411,-83.41,-92.08
7844,POLL_ACK,470870727680,589194926098,-82.36,-91.6
7844,RANGE,592052745728,473728551418,-83.67,-92.87,34168.15799407873,160.2608545097796
7845,POLL,594384509440,476060262715,-83.18,-91.39
7845,POLL_ACK,478922828800,597247208205,-82.68,-91.97
7845,RANGE,600104240640,481779865372,-82.52,-91.13,34172.79827246194,160.2826190713631
7846,POLL,602436226560,484111798862,-82.96,-91.94
7846,POLL_ACK,486973838336,605298398692,-83.46,-92.48
7846,RANGE,608155899904,489831343667,-82.83,-91.69,34168.39137973537,160.26194917179706
7847,POLL,618539028992,500214239322,-83.14,-91.24
7847,POLL_ACK,503074839040,621399761319,-82.72,-91.32
7847,RANGE,624256974336,505932056188,-83.56,-91.62,34165.61476527851,160.24892585910993
7848,POLL,626590124544,508265153938,-83.59,-91.62
7848,POLL_ACK,511127247360,629452350623,-83.47,-92.17
7848,RANGE,632310043648,513984944490,-84.34,-91.28,34165.41445758875,160.24798634456155
7849,POLL,634641841152,516316689551,-85.37,-92.94
7849,POLL_ACK,519178642432,637503926701,-83.45,-92.05
7849,RANGE,640361686016,522036405852,-84.01,-91.24,34169.324185003825,160.26632436139434
7850,POLL,642692870656,524367538066,-84.14,-92.13
7850,POLL_ACK,527229337600,645554802845,-83.07,-92.06
7850,RANGE,648413155840,530087694673,-82.93,-91.18,34163.52123096668,160.23910643607235
7851,POLL,650744648192,532419134602,-82.78,-91.2
7851,POLL_ACK,535281654272,653607300554,-83.65,-92.82
7851,RANGE,656464557056,538138914885,-83.19,-92.32,34170.80994076473,160.27329308613147
7852,POLL,658796051968,540470357374,-83.73,-91.14
7852,POLL_ACK,543332809216,661658636496,-83.75,-93.36
7852,RANGE,664515768832,546189945677,-83.56,-91.83,34172.497070905,160.2812063285719
7853,POLL,666847455744,548521580155,-84.15,-92.48
7853,POLL_ACK,551383686144,669709694406,-82.96,-92.42
7853,RANGE,672566981120,554240976971,-83.78,-92.33,34169.05729953128,160.2650725732853
7854,POLL,674898859008,556572802426,-84.68,-92.46
7854,POLL_ACK,559435136512,677761325782,-82.67,-91.26
7854,RANGE,680618505216,562292320068,-83.22,-92.19,34173.17191247505,160.2843715763647
7855,POLL,682950262784,564624025211,-83.68,-91.76
7855,POLL_ACK,567486082048,685812452300,-82.78,-91.78
7855,RANGE,688670060544,570343694403,-83.23,-91.35,34172.13992104831,160.27953116828866
7856,POLL,691001538560,572675119995,-84.32,-93.22
7856,POLL_ACK,575537475072,693864026334,-82.85,-91.36
7856,RANGE,696721511424,578394964246,-83.3,-92.41,34167.51291803724,160.2578288729381
7857,POLL,699053015552,580726415941,-83.45,-91.39
7857,POLL_ACK,583587343360,701914075634,-82.85,-91.6
7857,RANGE,704772791808,586446063612,-83.75,-93.19,34172.460894914606,160.28103665026686
7858,POLL,707104160768,588777380146,-82.98,-91.21
7858,POLL_ACK,591643530240,709970443647,-82.94,-91.56
7858,RANGE,712824126976,594497217763,-82.91,-91.36,34174.32127476111,160.28976249565676
7859,POLL,715155564032,596828602386,-82.86,-91.87
7859,POLL_ACK,599690994688,718018089032,-82.2,-92.22
7859,RANGE,720875649024,602548558761,-83.19,-92.3,34167.22438355288,160.25647554323774
7860,POLL,723206967808,604879825120,-82.09,-91.78
7860,POLL_ACK,607742054912,726069330300,-82.16,-91.21
7860,RANGE,728926312960,610599041692,-82.09,-92.45,34175.147355181594,160.29363710763036
7861,POLL,731258310656,612930986953,-82.06,-91.56
7861,POLL_ACK,615793139200,734120595598,-82.0,-91.62
7861,RANGE,736977570816,618650118531,-82.79,-92.41,34172.54046479274,160.28140986139127
7862,POLL,739310154752,620982650020,-82.36,-91.3
7862,POLL_ACK,623844708864,742172346298,-81.87,-91.65
7862,RANGE,745029746176,626702112857,-82.38,-91.41,34177.70279795563,160.30562304619602
7863,POLL,747361487360,629033801603,-82.52,-92.06
7863,POLL_ACK,631896128000,750223946452,-82.53,-91.7
7863,RANGE,753081150976,634753336634,-82.9,-91.82,34172.10184411093,160.27935257386397
7864,POLL,755412521984,637084655212,-83.39,-93.31
7864,POLL_ACK,639946960896,758274960364,-82.4,-91.38
7864,RANGE,761132413952,642804418599,-83.31,-91.3,34175.12006391629,160.29350910185676
7865,POLL,763464299008,645136251205,-83.58,-92.15
7865,POLL_ACK,647998386176,766326566659,-83.08,-91.17
7865,RANGE,769184009216,650855832844,-83.78,-91.21,34171.0191508519,160.27427435610065
7866,POLL,771515702784,653187473979,-83.5,-91.31
7866,POLL_ACK,656049424384,774377785875,-82.47,-91.28
7866,RANGE,777235233280,658906875892,-83.44,-92.03,34171.579945228,160.27690468185403
7867,POLL,787618136576,669289545708,-82.77,-91.44
7867,POLL_ACK,672149988864,790478712348,-82.63,-91.41
7867,RANGE,793336305664,675007586283,-83.54,-91.25,34163.37659943547,160.2384280625766
