Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
406,POLL,352867878400,235950408278,-82.31,-92.39
406,POLL_ACK,238812707328,355730305086,-82.23,-92.36
406,RANGE,358587745792,241670152785,-82.72,-92.71,33070.32567855491,155.11162916889973
407,POLL,360919666176,244002023070,-82.03,-91.4
407,POLL_ACK,246864630784,363782401530,-81.42,-91.24
407,RANGE,366638188032,249720422081,-82.52,-93.44,33071.78650060253,155.1184809456235
408,POLL,368970821632,252053005546,-82.45,-93.0
408,POLL_ACK,254915088384,371833032088,-81.45,-92.09
408,RANGE,374690620416,257772681454,-82.55,-92.17,33065.531364790746,155.08914212640926
409,POLL,377022101504,260104112430,-82.03,-91.14
409,POLL_ACK,262966426112,379884542828,-81.37,-91.65
409,RANGE,382741506560,265823394594,-83.03,-92.46,33068.93122381783,155.10508867854674
410,POLL,393125368832,276207033665,-82.15,-91.61
410,POLL_ACK,279067377664,395985840420,-81.4,-91.15
410,RANGE,398843442688,281924984667,-82.22,-91.8,33065.943230833785,155.0910739251329
411,POLL,401176324608,284257816417,-82.23,-92.65
411,POLL_ACK,287119952384,404038588217,-82.04,-92.47
411,RANGE,406895464448,289976833355,-82.63,-92.89,33066.91215418852,155.0956185214442
412,POLL,409228184064,292309502821,-82.02,-91.21
412,POLL_ACK,295171616768,412090425651,-81.67,-91.99
412,RANGE,414948009984,298029205821,-82.15,-91.39,33065.33400107528,155.08821642015096
413,POLL,417279591936,300360737641,-82.41,-92.34
413,POLL_ACK,303222560768,420141542713,-81.58,-91.08
413,RANGE,422998491136,306079513863,-82.45,-92.5,33053.96300186197,155.03488237589636
414,POLL,425330675200,308411647794,-82.1,-91.82
414,POLL_ACK,311273896960,428193052024,-81.63,-91.15
414,RANGE,431050658816,314131508484,-82.02,-92.08,33072.227633891016,155.1205500181728
415,POLL,433381955072,316462754645,-82.73,-93.03
415,POLL_ACK,319324877312,436244205373,-81.56,-91.46
415,RANGE,439102070784,322182747478,-82.57,-93.26,33074.056295925555,155.12912709570548
416,POLL,441433362432,324513989005,-81.74,-92.31
416,POLL_ACK,327376094720,444295595783,-81.93,-92.19
416,RANGE,447153223168,330233726836,-82.13,-92.52,33067.36269458475,155.0977317166859
417,POLL,449485159424,332565612972,-82.33,-92.78
417,POLL_ACK,335428000768,452347674885,-81.7,-91.48
417,RANGE,455204750336,338285080981,-81.84,-91.4,33077.88155392412,155.1470689208304
418,POLL,457536177664,340616458169,-82.12,-91.28
418,POLL_ACK,343478394368,460398241502,-81.55,-91.78
418,RANGE,463255121408,346335279001,-82.06,-91.2,33064.0019359811,155.08196855948805
419,POLL,465587585536,348667692970,-82.11,-91.78
419,POLL_ACK,351529498112,468449518317,-82.05,-92.78
