Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
600,POLL,437892221952,726187257419,-94.64,-95.87
600,POLL_ACK,728154801664,439859908034,-93.7,-95.23
600,RANGE,442717357568,731012280329,-94.5,-95.84,47938.35578579386,224.84799629399237
601,POLL,444601479168,732896357891,-95.0,-96.58
601,POLL_ACK,734864138752,446569401847,-93.14,-94.97
601,RANGE,449426094080,737720860097,-95.28,-97.04,47923.61191968714,224.77884230033985
602,POLL,451311296000,739606017982,-94.3,-95.91
602,POLL_ACK,741573294592,453278714441,-93.24,-95.57
602,RANGE,456136415232,744431024478,-94.24,-96.13,47932.28746099255,224.8195336850841
603,POLL,458020486144,739606017982,-94.3,-95.91
603,POLL_ACK,741573294592,453278714441,-93.24,-95.57
603,RANGE,462845995008,751140447436,-94.82,-97.43,9369365948.959743,43945669.92623174
604,POLL,464729989120,753024397539,-93.84,-96.38
604,POLL_ACK,754992152576,466697886006,-92.83,-95.69
604,RANGE,469555284480,757849580153,-96.49,-99.02,47934.49821428337,224.82990290696486
605,POLL,471439738880,759733990491,-94.91,-97.51
605,POLL_ACK,761701748224,473407638423,-93.63,-96.76
605,RANGE,476264531968,764558670835,-94.54,-98.35,47912.98146902738,224.72898169307936
606,POLL,478149241856,766443336688,-95.45,-99.77
606,POLL_ACK,768410755584,480116802560,-93.76,-98.29
606,RANGE,482974763008,771268745045,-95.35,-100.77,47909.01161219289,224.71036164781128
607,POLL,484858749440,773152687439,-95.11,-101.97
607,POLL_ACK,775120299520,486826503295,-93.54,-101.53
607,RANGE,489683730432,777977555681,-94.12,-100.28,47896.35535238021,224.6509992726774
608,POLL,491568315904,779862097103,-93.79,-102.23
608,POLL_ACK,781829822976,493536183575,-92.6,-101.26
608,RANGE,496393503232,784687171649,-93.4,-101.73,47901.48361781358,224.67505266767304
609,POLL,498277432832,786571057236,-93.21,-101.48
609,POLL_ACK,788538315776,500244833158,-92.02,-100.18
609,RANGE,503102107648,791395619304,-93.09,-99.17,47905.43512016116,224.69358662384738
610,POLL,511696825856,799990136658,-93.58,-99.57
610,POLL_ACK,801956049920,513662880849,-92.48,-99.57
610,RANGE,516519600640,804812798792,-93.44,-99.25,47904.579323656304,224.68957263283335
611,POLL,518406262272,806699416317,-93.88,-100.05
611,POLL_ACK,808667103232,520374090995,-92.62,-99.06
611,RANGE,523231340544,811524381841,-93.48,-99.29,47913.35215769958,224.73072035523884
612,POLL,525115765248,813408762502,-94.1,-100.78
612,POLL_ACK,815376425472,527083570002,-92.43,-99.84
612,RANGE,529941022720,818233907221,-93.23,-100.4,47901.46636721516,224.67497175621025
613,POLL,531825274368,820118114842,-93.99,-101.72
613,POLL_ACK,822085379072,533792680372,-92.91,-99.87
613,RANGE,536650196992,824942924750,-93.68,-101.25,47907.073425619375,224.701270861105
614,POLL,538534777856,826827461570,-94.64,-101.14
